Rank,City,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index
"54","Utrecht, Netherlands","74.76","31.60","54.02","61.64","82.19","118.63"
"84","Malmo, Sweden","68.72","24.49","47.47","64.85","64.82","143.85"
"75","Bergamo, Italy","70.66","18.85","45.76","57.61","77.85","109.27"
"103","Aachen, Germany","61.88","21.31","42.38","50.92","56.63","149.09"
"122","Tallinn, Estonia","50.52","15.53","33.71","39.48","48.13","78.76"
"117","Malaga, Spain","51.90","17.10","35.17","43.63","47.25","101.91"
"4","Zug, Switzerland","123.44","63.29","94.53","122.64","117.97","211.31"
"163","Sarajevo, Bosnia And Herzegovina","35.97","7.93","22.50","30.24","27.26","58.85"
"56","Cork, Ireland","74.09","31.64","53.69","66.14","76.90","137.15"
"36","Helsinki, Finland","79.61","36.32","58.81","70.25","86.45","129.76"
"41","Nice, France","78.16","25.28","52.74","65.96","84.99","125.76"
"185","Pristina, Kosovo (Disputed Territory)","27.43","8.53","18.35","24.21","20.46","66.18"
"167","Tirana, Albania","35.62","9.19","22.92","28.01","30.16","41.16"
"5","Bern, Switzerland","121.64","50.71","87.55","122.63","118.26","178.08"
"176","Oradea, Romania","33.06","5.53","19.83","29.70","21.05","48.51"
"52","Plymouth, United Kingdom","74.79","28.18","52.39","63.15","72.59","134.32"
"144","Brno, Czech Republic","41.65","13.18","27.97","36.67","27.42","93.74"
"44","Cardiff, United Kingdom","76.96","29.68","54.24","64.06","82.94","155.62"
"181","Nis, Serbia","29.11","4.59","17.33","22.41","23.45","44.65"
"91","Trieste, Italy","67.71","17.13","43.40","57.92","79.37","118.24"
"89","Padova, Italy","68.12","20.28","45.13","56.99","70.71","97.41"
"29","Paris, France","81.61","45.98","64.49","77.34","80.31","112.52"
"101","Palermo, Italy","62.46","16.10","40.18","53.40","58.06","77.88"
"118","Santa Cruz De Tenerife, Spain","51.74","14.60","33.89","43.76","44.91","93.42"
"174","Novi Sad, Serbia","33.24","5.37","19.84","26.82","23.16","56.05"
"139","Ostrava, Czech Republic","42.88","11.22","27.66","37.28","26.45","80.58"
"170","Skopje, Macedonia","34.78","7.92","21.87","28.75","26.45","46.04"
"11","Bergen, Norway","102.62","40.63","72.83","96.69","106.05","121.65"
"145","Warsaw, Poland","40.75","18.36","29.99","32.51","33.95","85.41"
"108","Alicante, Spain","57.20","15.31","37.07","42.11","49.30","109.27"
"157","Sofia, Bulgaria","37.60","9.89","24.28","32.35","30.22","65.96"
"13","Aberdeen, United Kingdom","96.30","40.71","69.58","76.37","114.03","116.22"
"88","Naples, Italy","68.36","24.38","47.22","62.64","69.22","59.82"
"6","Lausanne, Switzerland","119.07","52.82","87.23","122.60","118.10","168.51"
"69","Galway, Ireland","71.86","28.17","50.86","62.43","72.94","144.72"
"53","Nottingham, United Kingdom","74.78","26.37","51.52","67.97","70.88","165.13"
"175","Timisoara, Romania","33.16","8.14","21.14","26.60","24.87","67.50"
"51","Uppsala, Sweden","74.82","24.18","50.48","64.60","76.68","131.44"
"57","Venice, Italy","74.01","26.62","51.24","63.01","82.16","100.31"
"172","Banja Luka, Bosnia And Herzegovina","34.59","6.28","20.99","27.46","25.70","60.43"
"81","Treviso, Italy","69.66","16.98","44.34","56.89","78.79","116.66"
"37","Leeds, United Kingdom","79.18","29.40","55.25","70.84","82.64","128.58"
"182","Dnipropetrovsk, Ukraine","28.81","7.04","18.35","22.69","21.98","30.03"
"16","Brighton, United Kingdom","93.62","48.88","72.12","84.86","90.89","95.65"
"28","Milton Keynes, United Kingdom","82.17","39.98","61.89","73.32","84.95","112.15"
"133","Vilnius, Lithuania","46.75","14.91","31.45","38.21","37.91","62.20"
"17","Copenhagen, Denmark","89.28","39.64","65.42","74.75","102.22","126.12"
"148","Olomouc, Czech Republic","39.71","10.46","25.65","35.43","26.10","92.52"
"58","Cologne, Germany","73.86","25.50","50.62","59.05","70.11","136.96"
"31","Leicester, United Kingdom","80.39","25.09","53.81","67.10","86.26","113.34"
"76","Lille, France","70.52","24.04","48.18","60.02","73.10","129.41"
"47","Antwerp, Belgium","76.23","25.93","52.06","68.63","90.07","107.09"
"98","Graz, Austria","63.15","19.59","42.21","52.79","60.69","144.79"
"65","Frankfurt, Germany","72.82","31.14","52.79","60.95","67.28","146.15"
"62","Cagliari, Italy","73.28","20.74","48.03","64.22","72.62","76.27"
"43","Turku, Finland","77.69","22.70","51.26","65.81","80.08","124.25"
"180","Kiev, Ukraine","29.77","13.58","21.99","23.29","23.85","33.79"
"68","Hamburg, Germany","72.18","31.48","52.62","60.24","64.38","151.98"
"187","Lviv, Ukraine","25.89","8.57","17.57","21.73","16.65","24.91"
"156","Gdynia, Poland","38.50","11.89","25.71","29.38","31.99","72.57"
"9","Trondheim, Norway","108.05","37.07","73.94","103.14","111.31","113.74"
"142","Bydgoszcz, Poland","42.16","11.33","27.34","33.54","39.02","70.90"
"12","Reykjavik, Iceland","96.99","38.23","68.75","93.46","95.48","97.14"
"171","Cluj-napoca, Romania","34.68","9.69","22.67","29.54","26.03","70.28"
"3","Geneva, Switzerland","129.07","74.08","102.64","124.09","130.68","181.03"
"111","Heraklion, Greece","54.05","7.82","31.83","46.92","52.67","112.82"
"166","Novosibirsk, Russia","35.71","11.41","24.04","33.08","32.97","56.25"
"130","Riga, Latvia","47.79","13.00","31.07","35.80","41.01","62.99"
"154","Yekaterinburg, Russia","38.57","11.95","25.78","31.21","41.72","55.76"
"49","Birmingham, United Kingdom","75.52","30.92","54.09","64.48","82.76","124.51"
"18","Liverpool, United Kingdom","86.40","26.66","57.69","81.13","75.69","115.43"
"173","Arad, Romania","33.48","6.84","20.68","29.12","24.32","73.60"
"63","The Hague, Netherlands","72.97","32.77","53.65","57.53","83.71","137.90"
"95","Nuremberg, Germany","65.49","20.92","44.07","51.70","64.45","154.08"
"159","Lublin, Poland","37.21","11.48","24.84","30.07","22.29","74.00"
"126","Zagreb, Croatia","48.97","11.82","31.12","41.44","37.95","70.89"
"21","Oxford, United Kingdom","85.31","55.73","71.09","76.05","87.80","114.03"
"85","Nantes, France","68.68","20.37","45.46","60.57","71.01","142.01"
"22","Manchester, United Kingdom","84.80","34.22","60.49","80.78","82.81","99.03"
"113","Sevilla, Spain","52.80","18.58","36.35","44.67","51.54","98.84"
"149","Constanta, Romania","39.60","6.86","23.86","35.96","31.48","43.08"
"124","Porto, Portugal","49.33","14.92","32.79","40.68","38.64","80.28"
"119","Patras, Greece","51.24","8.40","30.65","40.89","53.88","103.55"
"77","Oulu, Finland","70.49","19.67","46.07","60.24","74.71","123.67"
"131","Tartu, Estonia","47.45","10.43","29.66","39.21","42.75","81.98"
"178","Craiova, Romania","32.25","5.26","19.28","25.87","24.30","46.98"
"147","Poznan, Poland","39.73","13.20","26.98","33.30","32.33","73.67"
"73","Tampere, Finland","71.04","22.95","47.93","63.29","69.63","135.05"
"24","Southampton, United Kingdom","84.35","32.97","59.66","74.40","85.96","126.92"
"186","Chisinau, Moldova","25.93","7.23","16.94","20.63","17.67","32.11"
"150","Gdansk, Poland","39.32","12.60","26.48","30.13","32.02","81.93"
"120","Rijeka, Croatia","51.01","9.46","31.04","43.37","40.37","56.92"
"78","Belfast, United Kingdom","70.10","25.88","48.85","62.71","78.75","113.55"
"129","Coimbra, Portugal","48.39","13.21","31.48","36.20","39.48","69.42"
"83","Dusseldorf, Germany","68.97","29.93","50.21","58.24","60.65","145.79"
"45","Coventry, United Kingdom","76.34","33.99","55.99","62.93","78.84","123.46"
"1","Zurich, Switzerland","130.99","64.16","98.87","131.72","131.77","184.86"
"138","Prague, Czech Republic","43.10","18.08","31.08","37.25","31.64","90.61"
"151","Podgorica, Montenegro","39.04","11.17","25.65","31.13","35.23","55.40"
"165","Varna, Bulgaria","35.76","7.21","22.04","31.60","24.91","57.24"
"60","Northampton, United Kingdom","73.79","28.61","52.08","65.69","79.98","139.80"
"87","Stuttgart, Germany","68.43","26.98","48.51","57.83","60.99","166.58"
"20","Cambridge, United Kingdom","85.46","49.67","68.26","71.15","98.88","126.51"
"107","Bremen, Germany","58.75","19.61","39.94","42.56","63.66","173.75"
"135","Las Palmas, Spain","45.47","14.33","30.51","39.17","48.45","98.52"
"71","Munich, Germany","71.16","38.10","55.27","58.68","67.72","153.48"
"35","Gent, Belgium","79.71","25.28","53.56","78.20","77.87","102.02"
"15","London, United Kingdom","94.82","85.48","90.33","73.37","101.34","94.85"
"125","Corfu, Greece","49.08","7.83","29.26","38.78","53.00","112.69"
"8","Tromso, Norway","113.85","40.07","78.39","102.11","131.26","119.89"
"184","Bitola, Macedonia","28.05","4.09","16.53","24.58","17.00","54.67"
"183","Kharkiv, Ukraine","28.42","8.95","19.06","22.27","21.17","24.82"
"143","Debrecen, Hungary","41.95","8.87","26.05","34.60","27.56","46.57"
"40","Aalborg, Denmark","78.61","20.37","50.62","66.34","88.74","141.29"
"162","Brasov, Romania","36.13","8.74","22.97","30.23","30.37","53.26"
"42","Glasgow, United Kingdom","78.03","28.35","54.16","66.14","84.72","135.98"
"104","Madrid, Spain","60.79","26.97","44.54","50.43","58.68","101.77"
"169","Iasi, Romania","34.96","9.09","22.53","28.40","27.72","52.41"
"106","Dresden, Germany","59.47","20.01","40.51","46.07","50.39","151.11"
"25","Odense, Denmark","84.28","20.85","53.80","72.02","98.93","142.59"
"26","Stockholm, Sweden","83.50","37.13","61.21","74.49","88.39","130.34"
"90","Turin, Italy","68.12","20.70","45.33","59.29","75.46","99.57"
"127","Split, Croatia","48.56","10.56","30.30","40.88","39.34","63.57"
"55","Newcastle Upon Tyne, United Kingdom","74.53","25.94","51.18","63.60","84.89","138.24"
"67","Toulouse, France","72.36","24.61","49.41","69.17","75.64","117.55"
"116","Thessaloniki, Greece","52.04","9.09","31.40","42.69","55.70","82.69"
"74","Heidelberg, Germany","70.84","26.84","49.70","61.17","61.51","165.12"
"33","Arhus, Denmark","80.21","31.37","56.74","61.90","95.12","137.81"
"102","Bilbao, Spain","62.34","24.49","44.15","56.14","65.36","115.57"
"94","Vienna, Austria","65.87","31.86","49.53","61.57","61.04","119.81"
"158","Bucharest, Romania","37.42","11.17","24.80","30.17","34.02","59.96"
"134","Braga, Portugal","45.49","11.28","29.05","36.62","36.12","73.26"
"153","Szczecin, Poland","38.68","10.39","25.09","31.11","30.80","73.64"
"61","Leiden, Netherlands","73.40","28.69","51.91","65.13","80.28","154.24"
"140","Budapest, Hungary","42.55","12.28","28.00","33.75","32.75","60.56"
"66","Pisa, Italy","72.56","20.95","47.76","68.00","77.46","80.95"
"110","Athens, Greece","56.00","11.24","34.49","45.72","58.11","64.66"
"141","Saint Petersburg, Russia","42.26","18.23","30.71","35.12","47.58","57.57"
"164","Sibiu, Romania","35.84","7.64","22.29","31.63","28.43","47.07"
"115","Maribor, Slovenia","52.29","10.32","32.12","42.77","37.40","82.40"
"112","Ljubljana, Slovenia","53.00","16.64","35.52","42.49","44.58","91.62"
"39","Lyon, France","78.66","24.05","52.41","78.51","65.62","115.32"
"10","Stavanger, Norway","107.01","43.69","76.58","101.00","118.45","129.44"
"38","Brussels, Belgium","79.07","30.77","55.86","73.90","83.45","114.79"
"46","Amsterdam, Netherlands","76.29","46.95","62.19","59.18","84.79","122.04"
"23","Luxembourg, Luxembourg","84.43","48.92","67.37","73.44","89.85","156.61"
"121","Lisbon, Portugal","50.87","19.86","35.97","42.73","43.12","76.20"
"70","Mannheim, Germany","71.18","18.13","45.69","53.71","68.01","170.10"
"168","Katowice, Poland","35.36","10.95","23.63","28.80","30.05","89.36"
"34","Bordeaux, France","80.04","20.57","51.46","79.29","74.58","89.65"
"109","Palma De Mallorca, Spain","56.89","19.06","38.71","49.46","56.82","94.29"
"59","Milan, Italy","73.85","36.79","56.04","67.13","81.51","93.29"
"48","Espoo, Finland","75.82","32.19","54.85","63.62","82.56","114.49"
"97","Marseille, France","63.71","21.56","43.45","58.64","66.29","122.43"
"152","Wroclaw, Poland","38.76","15.63","27.65","31.18","31.53","80.07"
"136","Osijek, Croatia","44.48","6.54","26.25","38.16","28.48","64.19"
"79","Linz, Austria","70.04","24.79","48.29","67.03","68.50","118.33"
"50","Edinburgh, United Kingdom","74.92","34.87","55.67","61.11","82.69","131.35"
"93","Bologna, Italy","66.10","23.02","45.40","57.78","74.10","120.01"
"114","Valencia, Spain","52.56","14.79","34.41","42.90","53.20","135.87"
"27","Bristol, United Kingdom","83.07","40.20","62.46","75.03","90.02","113.50"
"7","Lugano, Switzerland","116.63","45.27","82.34","111.80","117.18","167.31"
"99","Barcelona, Spain","62.86","25.50","44.91","54.05","60.20","111.05"
"30","Reading, United Kingdom","81.08","44.83","63.66","62.03","92.06","110.41"
"179","Odesa, Ukraine","30.34","8.93","20.05","23.83","27.32","28.06"
"72","Gothenburg, Sweden","71.07","25.04","48.95","64.20","73.38","140.57"
"160","Belgrade, Serbia","36.55","9.62","23.61","27.52","30.88","47.59"
"132","Kosice, Slovakia","47.36","16.13","32.35","42.77","31.89","66.52"
"32","Dublin, Ireland","80.34","46.90","64.27","66.64","84.57","120.17"
"177","Plovdiv, Bulgaria","33.00","6.71","20.36","28.59","24.59","59.83"
"80","Rome, Italy","70.02","38.93","55.08","60.87","75.03","89.49"
"128","Aveiro, Portugal","48.43","11.52","30.69","42.22","36.14","65.22"
"161","Lodz, Poland","36.20","11.57","24.36","28.54","30.22","61.21"
"19","Exeter, United Kingdom","85.92","32.71","60.35","72.63","83.75","88.68"
"105","Catania, Italy","60.51","13.30","37.82","50.70","55.25","83.54"
"123","Bratislava, Slovakia","49.76","18.91","34.94","45.64","38.23","72.02"
"155","Krakow (Cracow), Poland","38.51","15.24","27.33","30.59","31.50","81.00"
"100","Leipzig, Germany","62.72","16.95","40.72","51.10","60.25","102.55"
"86","Rotterdam, Netherlands","68.60","29.11","49.62","47.76","77.82","113.90"
"14","Oslo, Norway","95.98","42.08","70.08","86.00","111.97","126.32"
"146","Minsk, Belarus","40.51","14.91","28.21","33.04","49.59","40.11"
"96","Sliema, Malta","65.46","25.00","46.01","58.84","71.22","76.96"
"82","Florence, Italy","69.34","26.86","48.92","54.13","78.26","93.69"
"64","Jyvaskyla, Finland","72.86","23.23","49.01","62.79","74.35","146.56"
"2","Basel, Switzerland","129.94","47.59","90.36","132.76","126.86","165.65"
"92","Berlin, Germany","66.34","25.97","46.94","56.71","55.46","122.70"
"137","Moscow, Russia","44.33","30.76","37.81","35.43","50.64","64.53"
