manudir,manudir-href,City,Hours
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Skopje, Macedonia","87"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Vienna, Austria","1930"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Zurich, Switzerland","50"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Vienna, Austria","251"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Skopje, Macedonia","198"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Sarajevo, Bosnia & Herzegovina","57"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Skopje, Macedonia","323"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Vilnius, Lithuania","1588"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Rotterdam, Netherlands","197"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Rostov-on-Don, Russia","38"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Sofia, Bulgaria","216"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Sarajevo, Bosnia & Herzegovina","149"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Riga, Latvia","287"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Vaduz, Liechtenstein","91"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Reykjavík, Iceland","140"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Saint Petersburg, Russia","54"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Riga, Latvia","126"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Skopje, Macedonia","245"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Valletta, Malta","183"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Sarajevo, Bosnia & Herzegovina","187"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Stockholm, Sweden","221"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Sofia, Bulgaria","242"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Reykjavík, Iceland","125"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Reykjavík, Iceland","83"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Reykjavík, Iceland","27"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Zurich, Switzerland","151"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Reykjavík, Iceland","155"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Vaduz, Liechtenstein","144"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Rotterdam, Netherlands","204"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Tirana, Albania","2544"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Skopje, Macedonia","113"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Vienna, Austria","133"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Skopje, Macedonia","161"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Saint Petersburg, Russia","276"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Sofia, Bulgaria","170"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Saint Petersburg, Russia","1636"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Zagreb, Croatia","257"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Zurich, Switzerland","35"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Rostov-on-Don, Russia","2122"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Zagreb, Croatia","1898"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Zagreb, Croatia","168"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Rotterdam, Netherlands","84"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Vilnius, Lithuania","217"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Sofia, Bulgaria","286"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Turin, Italy","219"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Valletta, Malta","2957"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Valletta, Malta","155"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Valletta, Malta","158"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Vaduz, Liechtenstein","52"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Turin, Italy","1989"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Vilnius, Lithuania","94"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Vilnius, Lithuania","36"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Rotterdam, Netherlands","138"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Rostov-on-Don, Russia","286"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Turin, Italy","158"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Vienna, Austria","263"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Zagreb, Croatia","189"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Riga, Latvia","31"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Saint Petersburg, Russia","125"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Turin, Italy","168"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Rostov-on-Don, Russia","265"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Vilnius, Lithuania","33"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Rostov-on-Don, Russia","64"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Valletta, Malta","171"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Valletta, Malta","223"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Vilnius, Lithuania","241"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Sarajevo, Bosnia & Herzegovina","192"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Valletta, Malta","301"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Zagreb, Croatia","143"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Tallinn, Estonia","30"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Zurich, Switzerland","208"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Vilnius, Lithuania","164"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Valletta, Malta","366"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Sarajevo, Bosnia & Herzegovina","81"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Rotterdam, Netherlands","60"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Vaduz, Liechtenstein","124"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Saint Petersburg, Russia","260"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Stockholm, Sweden","276"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Reykjavík, Iceland","171"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Tallinn, Estonia","240"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Stockholm, Sweden","33"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Tallinn, Estonia","185"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Vienna, Austria","197"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Turin, Italy","260"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Saint Petersburg, Russia","213"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Vaduz, Liechtenstein","194"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Riga, Latvia","264"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Zurich, Switzerland","186"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Vilnius, Lithuania","117"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Zurich, Switzerland","125"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Zagreb, Croatia","63"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Reykjavík, Iceland","12"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Rostov-on-Don, Russia","189"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Turin, Italy","195"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Sarajevo, Bosnia & Herzegovina","1769"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Valletta, Malta","246"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Saint Petersburg, Russia","70"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Valletta, Malta","327"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Turin, Italy","118"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Riga, Latvia","93"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Reykjavík, Iceland","52"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Stockholm, Sweden","54"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Reykjavík, Iceland","111"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Vienna, Austria","239"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Sofia, Bulgaria","136"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Zagreb, Croatia","99"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Saint Petersburg, Russia","22"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Sarajevo, Bosnia & Herzegovina","152"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Rotterdam, Netherlands","107"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Riga, Latvia","24"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Skopje, Macedonia","305"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Rotterdam, Netherlands","213"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Stockholm, Sweden","1821"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Zagreb, Croatia","229"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Skopje, Macedonia","115"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Tallinn, Estonia","89"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Sofia, Bulgaria","98"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Vienna, Austria","236"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Zurich, Switzerland","1566"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Sarajevo, Bosnia & Herzegovina","207"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Tallinn, Estonia","18"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Rotterdam, Netherlands","47"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Sarajevo, Bosnia & Herzegovina","41"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Rostov-on-Don, Russia","314"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Vienna, Austria","51"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Rostov-on-Don, Russia","240"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Vienna, Austria","182"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Riga, Latvia","264"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Tallinn, Estonia","122"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Stockholm, Sweden","185"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Skopje, Macedonia","80"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Zagreb, Croatia","276"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Vaduz, Liechtenstein","177"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Rostov-on-Don, Russia","82"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Vilnius, Lithuania","25"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Tallinn, Estonia","292"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Skopje, Macedonia","276"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Sarajevo, Bosnia & Herzegovina","84"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Zurich, Switzerland","230"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Skopje, Macedonia","188"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Stockholm, Sweden","154"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Sofia, Bulgaria","170"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Valletta, Malta","261"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Vaduz, Liechtenstein","70"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Stockholm, Sweden","135"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Turin, Italy","109"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Reykjavík, Iceland","39"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Riga, Latvia","39"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Riga, Latvia","154"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Sarajevo, Bosnia & Herzegovina","256"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Vilnius, Lithuania","140"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Skopje, Macedonia","2339"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Saint Petersburg, Russia","267"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Tallinn, Estonia","287"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Zurich, Switzerland","48"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Rotterdam, Netherlands","214"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Turin, Italy","223"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Riga, Latvia","182"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Riga, Latvia","230"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Tallinn, Estonia","148"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Sofia, Bulgaria","96"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Turin, Italy","180"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Sofia, Bulgaria","74"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Reykjavík, Iceland","1268"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Vienna, Austria","143"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Rostov-on-Don, Russia","64"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Rostov-on-Don, Russia","128"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Vaduz, Liechtenstein","170"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Stockholm, Sweden","40"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Zurich, Switzerland","93"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Stockholm, Sweden","292"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Vienna, Austria","100"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Zurich, Switzerland","204"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Saint Petersburg, Russia","180"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Stockholm, Sweden","99"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Sofia, Bulgaria","272"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Reykjavík, Iceland","161"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Stockholm, Sweden","72"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Rotterdam, Netherlands","1624"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Saint Petersburg, Russia","129"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Vienna, Austria","70"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Tallinn, Estonia","1783"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Turin, Italy","112"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Sarajevo, Bosnia & Herzegovina","126"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Reykjavík, Iceland","192"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Saint Petersburg, Russia","27"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Vilnius, Lithuania","231"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Tallinn, Estonia","294"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Riga, Latvia","1757"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Rostov-on-Don, Russia","293"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Saint Petersburg, Russia","13"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Tallinn, Estonia","55"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Vilnius, Lithuania","219"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Zurich, Switzerland","77"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Tallinn, Estonia","24"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Vilnius, Lithuania","71"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Zagreb, Croatia","124"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Sofia, Bulgaria","2035"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Vaduz, Liechtenstein","145"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Vaduz, Liechtenstein","116"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Rotterdam, Netherlands","175"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Sofia, Bulgaria","64"
"February","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-february.php","Riga, Latvia","63"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Rotterdam, Netherlands","63"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Turin, Italy","105"
"Year","https://www.currentresults.com/Weather/Europe/Cities/sunshine-annual-average.php","Vaduz, Liechtenstein","1517"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Sofia, Bulgaria","211"
"March","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-march.php","Rotterdam, Netherlands","124"
"April","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-april.php","Zurich, Switzerland","159"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Rostov-on-Don, Russia","159"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Valletta, Malta","338"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Vaduz, Liechtenstein","68"
"July","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-july.php","Stockholm, Sweden","260"
"May","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-may.php","Vaduz, Liechtenstein","166"
"September","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-september.php","Skopje, Macedonia","248"
"August","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-august.php","Sarajevo, Bosnia & Herzegovina","238"
"June","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-june.php","Zagreb, Croatia","234"
"January","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-january.php","Zagreb, Croatia","56"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Turin, Italy","143"
"November","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-november.php","Vienna, Austria","66"
"October","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-october.php","Valletta, Malta","220"
"December","https://www.currentresults.com/Weather/Europe/Cities/sunshine-average-december.php","Zagreb, Croatia","50"
