manudir,manudir-href,City,High,Low
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Bratislava, Slovakia","25","13"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Budapest, Hungary","2","-3"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Budapest, Hungary","16","8"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Bucharest, Romania","17","6"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Helsinki, Finland","9","3"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Belgrade, Serbia","29","18"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Bratislava, Slovakia","15","6"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Belgrade, Serbia","18","9"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Kiev, Ukraine","0","-5"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Dublin, Ireland","20","12"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Andorra la Vella, Andorra","11","1"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Amsterdam, Netherlands","20","11"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Belgrade, Serbia","24","13"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Barcelona, Spain","20","11"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Dublin, Ireland","17","10"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Barcelona, Spain","16","7"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","İstanbul, Turkey","26","18"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Andorra la Vella, Andorra","16","5"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Budapest, Hungary","9","3"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Kiev, Ukraine","21","11"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Chisinau, Moldova","26","15"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Belgrade, Serbia","6","0"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Hamburg, Germany","13","5"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Hamburg, Germany","12","3"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Kiev, Ukraine","4","-2"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Bratislava, Slovakia","27","15"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Kiev, Ukraine","5","0"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Kazan, Russia","-1","-6"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Birmingham, United Kingdom","14","6"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Budapest, Hungary","17","7"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Brussels, Belgium","7","1"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Budapest, Hungary","22","12"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Kazan, Russia","7","1"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Hamburg, Germany","8","2"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Glasgow, United Kingdom","7","1"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Copenhagen, Denmark","3","-2"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Cologne, Germany","5","-1"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Hamburg, Germany","4","-1"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Birmingham, United Kingdom","22","12"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Athens, Greece","32","23"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Copenhagen, Denmark","17","10"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Chisinau, Moldova","2","-4"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","İstanbul, Turkey","10","4"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Chisinau, Moldova","16","6"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","İstanbul, Turkey","11","6"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Brussels, Belgium","10","3"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Chisinau, Moldova","22","11"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Budapest, Hungary","27","16"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Bucharest, Romania","10","2"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Chisinau, Moldova","3","-3"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Cologne, Germany","24","12"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Athens, Greece","14","7"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Dublin, Ireland","8","2"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Dublin, Ireland","12","5"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Amsterdam, Netherlands","22","13"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Kiev, Ukraine","19","10"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Helsinki, Finland","3","-2"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Birmingham, United Kingdom","10","3"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Amsterdam, Netherlands","14","5"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Berlin, Germany","13","6"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Cologne, Germany","21","11"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Birmingham, United Kingdom","10","4"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Bratislava, Slovakia","16","5"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Belgrade, Serbia","5","-1"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Copenhagen, Denmark","16","7"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Belgrade, Serbia","29","18"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Helsinki, Finland","9","0"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Chisinau, Moldova","14","6"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Brussels, Belgium","21","12"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Andorra la Vella, Andorra","20","9"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Hamburg, Germany","4","-1"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Bratislava, Slovakia","8","1"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Bucharest, Romania","18","6"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Barcelona, Spain","28","19"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Cologne, Germany","14","6"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Copenhagen, Denmark","10","2"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Birmingham, United Kingdom","7","1"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Athens, Greece","19","12"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Kazan, Russia","-8","-15"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Berlin, Germany","3","-2"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Birmingham, United Kingdom","16","7"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Glasgow, United Kingdom","19","11"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Hamburg, Germany","13","6"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Amsterdam, Netherlands","10","4"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Bratislava, Slovakia","22","11"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Brussels, Belgium","23","14"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Copenhagen, Denmark","11","5"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Glasgow, United Kingdom","6","1"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Athens, Greece","15","9"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Copenhagen, Denmark","4","0"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","İstanbul, Turkey","19","12"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Amsterdam, Netherlands","6","1"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Birmingham, United Kingdom","13","4"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Copenhagen, Denmark","6","0"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Bucharest, Romania","11","0"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Andorra la Vella, Andorra","26","15"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Bucharest, Romania","27","14"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Andorra la Vella, Andorra","19","8"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Belgrade, Serbia","12","4"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Amsterdam, Netherlands","22","13"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Chisinau, Moldova","15","6"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Berlin, Germany","24","14"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Dublin, Ireland","10","5"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Dublin, Ireland","8","2"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Glasgow, United Kingdom","15","7"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Bratislava, Slovakia","15","6"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Andorra la Vella, Andorra","14","4"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Kiev, Ukraine","12","4"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Bratislava, Slovakia","4","-2"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Bratislava, Slovakia","22","10"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Athens, Greece","29","20"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Brussels, Belgium","15","8"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Dublin, Ireland","13","6"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Kiev, Ukraine","25","15"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Bratislava, Slovakia","11","1"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","İstanbul, Turkey","17","9"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","İstanbul, Turkey","16","10"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Hamburg, Germany","5","0"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Barcelona, Spain","26","17"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Kiev, Ukraine","-3","-8"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Berlin, Germany","19","9"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","İstanbul, Turkey","9","4"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Hamburg, Germany","20","11"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Helsinki, Finland","15","7"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Glasgow, United Kingdom","16","9"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Cologne, Germany","14","4"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Berlin, Germany","19","11"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Kazan, Russia","9","1"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Brussels, Belgium","19","11"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Athens, Greece","32","23"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Helsinki, Finland","16","5"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Helsinki, Finland","20","10"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Bratislava, Slovakia","5","-2"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Berlin, Germany","4","-2"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Glasgow, United Kingdom","19","11"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Belgrade, Serbia","7","0"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Bratislava, Slovakia","2","-4"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Glasgow, United Kingdom","18","9"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Copenhagen, Denmark","3","-2"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Andorra la Vella, Andorra","23","13"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Chisinau, Moldova","22","11"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Glasgow, United Kingdom","9","3"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Berlin, Germany","7","2"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Kiev, Ukraine","24","14"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Kazan, Russia","-9","-16"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Helsinki, Finland","23","13"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Andorra la Vella, Andorra","26","14"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Brussels, Belgium","10","4"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Barcelona, Spain","24","16"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Berlin, Germany","4","0"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Chisinau, Moldova","8","2"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Cologne, Germany","15","6"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Cologne, Germany","6","1"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Budapest, Hungary","16","8"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Budapest, Hungary","23","13"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Amsterdam, Netherlands","19","11"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Amsterdam, Netherlands","6","2"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Cologne, Germany","7","-1"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Hamburg, Germany","18","10"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Kazan, Russia","19","8"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Budapest, Hungary","4","-1"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","İstanbul, Turkey","20","14"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Dublin, Ireland","10","3"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Andorra la Vella, Andorra","11","1"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Birmingham, United Kingdom","19","10"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Copenhagen, Denmark","21","13"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Helsinki, Finland","-2","-8"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Kazan, Russia","23","13"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Athens, Greece","22","14"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Kazan, Russia","-6","-12"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Helsinki, Finland","-3","-9"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Budapest, Hungary","25","15"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Hamburg, Germany","22","13"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Athens, Greece","24","16"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Copenhagen, Denmark","19","11"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Helsinki, Finland","-1","-6"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Chisinau, Moldova","7","-1"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Brussels, Belgium","18","9"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","İstanbul, Turkey","22","14"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Copenhagen, Denmark","21","13"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Barcelona, Spain","28","19"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Bucharest, Romania","25","11"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Hamburg, Germany","22","13"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Belgrade, Serbia","24","14"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Cologne, Germany","20","10"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Andorra la Vella, Andorra","18","7"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Helsinki, Finland","2","-5"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Birmingham, United Kingdom","7","2"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Amsterdam, Netherlands","15","8"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Dublin, Ireland","14","7"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Glasgow, United Kingdom","6","1"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Belgrade, Serbia","18","8"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Barcelona, Spain","15","5"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Kazan, Russia","-1","-9"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","İstanbul, Turkey","29","20"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Chisinau, Moldova","0","-6"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Berlin, Germany","22","12"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Athens, Greece","14","7"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Barcelona, Spain","18","9"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Helsinki, Finland","21","11"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Bucharest, Romania","23","11"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Bucharest, Romania","18","6"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Brussels, Belgium","23","14"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Kazan, Russia","8","0"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Kazan, Russia","25","15"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Bucharest, Romania","29","16"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Cologne, Germany","24","13"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Bucharest, Romania","4","-3"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Kiev, Ukraine","-1","-7"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Birmingham, United Kingdom","18","10"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Cologne, Germany","11","2"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Brussels, Belgium","6","1"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Hamburg, Germany","8","1"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Bucharest, Romania","4","-3"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Barcelona, Spain","13","4"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Amsterdam, Netherlands","14","6"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Athens, Greece","19","11"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Andorra la Vella, Andorra","10","0"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","İstanbul, Turkey","27","18"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Budapest, Hungary","11","3"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Chisinau, Moldova","25","14"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Glasgow, United Kingdom","12","6"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Cologne, Germany","19","8"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Athens, Greece","28","20"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Belgrade, Serbia","17","9"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Birmingham, United Kingdom","7","2"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Berlin, Germany","9","1"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Kiev, Ukraine","14","5"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Copenhagen, Denmark","12","6"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Glasgow, United Kingdom","9","2"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Barcelona, Spain","22","13"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Kiev, Ukraine","12","5"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Bratislava, Slovakia","27","15"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Andorra la Vella, Andorra","23","11"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Bucharest, Romania","29","15"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Amsterdam, Netherlands","10","3"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Kazan, Russia","23","12"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Barcelona, Spain","21","12"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Berlin, Germany","13","6"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Berlin, Germany","13","4"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Belgrade, Serbia","26","16"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Brussels, Belgium","6","2"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Birmingham, United Kingdom","14","7"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Barcelona, Spain","14","6"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Copenhagen, Denmark","7","2"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Budapest, Hungary","5","-1"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Andorra la Vella, Andorra","14","3"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Berlin, Germany","24","14"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Helsinki, Finland","9","1"
"September","https://www.currentresults.com/Weather/Europe/Cities/temperature-september.php","Kazan, Russia","16","8"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Belgrade, Serbia","11","4"
"July","https://www.currentresults.com/Weather/Europe/Cities/temperature-july.php","Chisinau, Moldova","26","16"
"December","https://www.currentresults.com/Weather/Europe/Cities/temperature-december.php","Dublin, Ireland","8","3"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Barcelona, Spain","17","8"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","İstanbul, Turkey","12","5"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Dublin, Ireland","18","10"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","İstanbul, Turkey","29","21"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Athens, Greece","23","16"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Dublin, Ireland","15","7"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Amsterdam, Netherlands","17","8"
"January","https://www.currentresults.com/Weather/Europe/Cities/temperature-january.php","Bucharest, Romania","2","-6"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Brussels, Belgium","14","5"
"February","https://www.currentresults.com/Weather/Europe/Cities/temperature-february.php","Amsterdam, Netherlands","6","1"
"April","https://www.currentresults.com/Weather/Europe/Cities/temperature-april.php","Glasgow, United Kingdom","12","4"
"Year","https://www.currentresults.com/Weather/Europe/Cities/temperature-annual-average.php","Brussels, Belgium","14","7"
"November","https://www.currentresults.com/Weather/Europe/Cities/temperature-november.php","Cologne, Germany","9","3"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Birmingham, United Kingdom","21","12"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Dublin, Ireland","19","12"
"August","https://www.currentresults.com/Weather/Europe/Cities/temperature-august.php","Budapest, Hungary","27","16"
"June","https://www.currentresults.com/Weather/Europe/Cities/temperature-june.php","Kiev, Ukraine","24","14"
"October","https://www.currentresults.com/Weather/Europe/Cities/temperature-october.php","Glasgow, United Kingdom","12","6"
"March","https://www.currentresults.com/Weather/Europe/Cities/temperature-march.php","Athens, Greece","16","8"
"May","https://www.currentresults.com/Weather/Europe/Cities/temperature-may.php","Hamburg, Germany","18","7"
